student_id,XB,MZMC,ZZMMMC,JG,XSM,ZYM,internet_early_sum,internet_early_mean,internet_early_volatility,internet_early_trend,internet_early_continuity,internet_early_deviation,internet_early_cv,club_early_sum,club_early_mean,club_early_volatility,club_early_trend,club_early_continuity,club_early_deviation,club_early_cv,library_early_sum,library_early_mean,library_early_volatility,library_early_trend,library_early_continuity,library_early_deviation,library_early_cv,gate_early_sum,gate_early_mean,gate_early_volatility,gate_early_trend,gate_early_continuity,gate_early_deviation,gate_early_cv,library_early_late_ratio,library_early_weekend_ratio,library_early_hour_mean,gate_early_late_ratio,gate_early_weekend_ratio,gate_early_hour_mean,internet_library_interaction,late_gate_internet_interaction,club_library_balance,behavior_rhythm_gap,late_internet_mean,late_club_mean,late_library_mean,late_gate_mean,late_gate_ratio,clean_label_score,life_label_clean,life_instability_future_v1,life_instability_future_v2,life_instability_future_v3,data_split
pjxyqxbj638,男,汉族,共青团员,430000,物理学院,电子信息科学与技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.125,0.6959705453537527,0.0021994134897360706,0.03125,-0.12903225806451613,5.5677643628300215,103.0,3.21875,4.277370505053309,0.05296920821114366,0.5625,13.193548387096774,1.3288918073952027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077669902912621,14.466019417475728,0.0,0.0,0.0,0.0,0.0,-3.09375,-0.4077669902912621,0.0,0.0,1.03125,0.15625,0.0,0.41644,0,0,0,0,train
pjxrqxbj942,男,汉族,群众,330000,数学与统计学院,数学与应用数学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.5,1.5811388300841898,-0.035923753665689145,0.125,-0.5161290322580645,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0625,0.0,0.507,1,1,0,0,train
pjxrqxbj978,男,汉族,共青团员,530000,数学与统计学院,信息与计算科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,2.958039891549808,-0.07038123167155425,0.125,-1.032258064516129,2.958039891549808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5625,0.0,0.507,1,1,0,0,train
pjxyqxbl709,男,汉族,共青团员,650000,计算机科学与技术学院,计算机科学与技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0625,0.34798527267687634,-0.006964809384164225,0.03125,-0.06451612903225806,5.5677643628300215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,train
pjxyqxbj968,男,壮族,群众,450000,电子工程学院,信息对抗技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.125,0.6959705453537527,-0.0095307917888563,0.03125,-0.12903225806451613,5.5677643628300215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.3125,0.0,0.507,0,0,0,0,train
pjxyqxbk023,男,汉族,共青团员,610000,电子工程学院,电子信息工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.375,2.0879116360612584,-0.0285923753665689,0.03125,-0.3870967741935484,5.567764362830022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.09375,0.0,0.507,0,0,0,0,train
pjxyqxbl716,男,汉族,共青团员,650000,通信工程学院,信息工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,train
pjxyqxbk428,女,汉族,共青团员,210000,电子工程学院,遥感科学与技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,train
pjxyqxbj625,男,汉族,共青团员,610000,电子工程学院,电子信息工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.3125,1.1301963325015703,-0.028225806451612892,0.09375,-0.3225806451612903,3.616628264005025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,train
pjxxzxkj987,男,汉族,共青团员,610000,通信工程学院,通信工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0625,0.34798527267687634,-0.006231671554252198,0.03125,-0.06451612903225806,5.5677643628300215,88.0,2.75,3.2691742076555053,-0.18255131964809382,0.65625,0.2580645161290325,1.1887906209656383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3068181818181818,14.931818181818182,0.0,0.0,0.0,0.0,0.0,-2.6875,-0.3068181818181818,0.0,0.0,0.53125,0.0,0.0,0.42047999999999996,0,0,0,0,train
pjxyqxbk610,男,汉族,共青团员,620000,通信工程学院,通信工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.1875,0.582961190818051,-0.018695014662756592,0.09375,-0.1935483870967742,3.109126351029605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,train
pjxxztfj972,男,汉族,共青团员,430000,通信工程学院,信息工程（第二学士学位）,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,train
pjxyqxbl738,男,汉族,群众,330000,微电子学院,集成电路设计与集成系统,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0625,0.34798527267687634,-0.006964809384164225,0.03125,-0.06451612903225806,5.5677643628300215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,train
pjxyqxbk799,男,汉族,共青团员,360000,计算机科学与技术学院,计算机科学与技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.125,0.4841229182759271,-0.00439882697947214,0.0625,-0.12903225806451613,3.872983346207417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.1875,0.0,0.507,0,0,0,0,train
pjwuzxbj995,男,满族,共青团员,210000,微电子学院,微电子科学与工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.25,1.3919410907075054,-0.0278592375366569,0.03125,-0.25806451612903225,5.5677643628300215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.507,1,1,0,0,train
pjxyqwbj192,男,汉族,共青团员,620000,计算机科学与技术学院,计算机科学与技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.1875,0.582961190818051,-0.018695014662756592,0.09375,-0.1935483870967742,3.109126351029605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.03125,0.0,0.507,0,0,0,0,train
pjxyqwbk907,女,汉族,共青团员,440000,计算机科学与技术学院,软件工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.1875,0.582961190818051,-0.010630498533724338,0.09375,-0.1935483870967742,3.109126351029605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,train
pjxyqxbk336,女,汉族,共青团员,420000,通信工程学院,通信工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.9375,2.957379541080245,-0.04875366568914955,0.09375,-0.967741935483871,3.1545381771522614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,train
pjxxxxbj907,女,汉族,共青团员,320000,通信工程学院,通信工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,train
pjxyqxbj769,女,蒙古族,共青团员,150000,空间科学与技术学院,探测制导与控制技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,train
pjxyqxbk182,男,汉族,群众,610000,光电工程学院,电子科学与技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0625,0.34798527267687634,-0.00476539589442815,0.03125,-0.06451612903225806,5.5677643628300215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,train
pjxuqwbj505,女,汉族,共青团员,610000,机电工程学院,电子封装技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.125,0.4841229182759271,-0.010997067448680347,0.0625,-0.12903225806451613,3.872983346207417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.507,1,1,0,0,train
pjxyqwbj197,男,汉族,共青团员,620000,计算机科学与技术学院,计算机科学与技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,train
pjxyqwbj044,男,土家族,群众,420000,计算机科学与技术学院,软件工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0625,0.34798527267687634,-0.006964809384164225,0.03125,-0.06451612903225806,5.5677643628300215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,train
pjxyqxbk995,男,汉族,共青团员,370000,光电工程学院,电子科学与技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.75,2.8613807855648994,-0.05645161290322579,0.125,-0.7741935483870968,3.815174380753199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,train
pjxyqwbj733,男,汉族,共青团员,410000,计算机科学与技术学院,计算机科学与技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.125,0.4841229182759271,-0.012463343108504395,0.0625,-0.12903225806451613,3.872983346207417,118.0,3.6875,5.258549586150158,-0.06488269794721416,0.59375,1.3548387096774195,1.4260473453966531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3389830508474576,12.991525423728813,0.0,0.0,0.0,0.0,0.0,-3.5625,-0.3389830508474576,0.0,0.0,4.75,0.0,0.0,0.40127999999999997,0,0,0,0,train
pjxyqwbk562,男,汉族,共青团员,210000,人工智能学院,智能科学与技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.125,0.6959705453537527,-0.01392961876832845,0.03125,-0.12903225806451613,5.5677643628300215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,train
pjxyqwbj488,男,汉族,共青团员,120000,人工智能学院,智能科学与技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0625,0.34798527267687634,-0.006964809384164225,0.03125,-0.06451612903225806,5.5677643628300215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,train
pjxyqxbk898,男,汉族,共青团员,340000,通信工程学院,通信工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,train
pjxyqxbj317,男,汉族,共青团员,140000,电子工程学院,电子信息工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.3125,1.4238482187368147,-0.03335777126099705,0.0625,-0.3225806451612903,4.556314299957807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,train
pjxyqxbk171,男,汉族,共青团员,610000,电子工程学院,电子信息工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,train
pjxqzxbj989,女,汉族,群众,410000,人文学院,录音艺术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.25,0.82915619758885,-0.01759530791788855,0.09375,-0.25806451612903225,3.3166247903554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.507,1,1,0,0,train
pjxuqwbj881,男,汉族,共青团员,510000,机电工程学院,自动化,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.1875,0.582961190818051,-0.011363636363636359,0.09375,-0.1935483870967742,3.109126351029605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.90625,0.13793103448275862,0.65496,1,1,0,0,train
pjxyqxbj484,女,汉族,共青团员,410000,通信工程学院,通信工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,train
pjxyqxbj657,男,汉族,共青团员,440000,通信工程学院,通信工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.125,0.414578098794425,-0.010997067448680349,0.09375,-0.12903225806451613,3.3166247903554,0.0,0.0,0.0,0.0,0.0,19.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,train
pjxyqxbk160,男,汉族,共青团员,610000,光电工程学院,电子科学与技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.375,1.7633419974582356,-0.030791788856304975,0.0625,-0.3870967741935484,4.702245326555295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,2.25,0.125,0.6543,1,1,0,0,train
pjxyqxbj692,女,汉族,共青团员,440000,通信工程学院,通信工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.625,2.2043990110685496,-0.05791788856304982,0.125,-0.6451612903225806,3.5270384177096794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.03125,1.0,0.66786,1,1,0,0,train
pjxyqxbj676,男,汉族,共青团员,440000,通信工程学院,通信工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.4375,1.3905372163304368,-0.039222873900293255,0.09375,-0.45161290322580644,3.1783707801838554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.0625,0.0,0.507,0,0,0,0,train
pjxuqwbj529,男,汉族,共青团员,630000,机电工程学院,机械设计制造及其自动化,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.3125,1.1301963325015703,-0.03115835777126099,0.09375,-0.3225806451612903,3.616628264005025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.507,1,1,0,0,train
pjxyqwbk581,女,汉族,共青团员,610000,计算机科学与技术学院,软件工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.125,0.4841229182759271,-0.012463343108504395,0.0625,-0.12903225806451613,3.872983346207417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,train
pjwqzwbj998,女,汉族,共青团员,650000,网络与信息安全学院,网络工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.25,1.3919410907075054,-0.0278592375366569,0.03125,-0.25806451612903225,5.5677643628300215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.507,1,1,0,0,train
pjxuqwbj755,男,汉族,共青团员,500000,机电工程学院,机器人工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.96875,0.11846689895470383,0.65388,1,1,0,0,train
pjxyqxbj051,男,汉族,共青团员,370000,电子工程学院,电子信息工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.5,1.6583123951777,-0.04545454545454545,0.09375,-0.5161290322580645,3.3166247903554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.03125,0.0,0.507,0,0,0,0,train
pjxyqxbj784,男,蒙古族,共青团员,150000,电子工程学院,电子信息工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0625,0.34798527267687634,-0.00476539589442815,0.03125,-0.06451612903225806,5.5677643628300215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.03125,0.0,0.507,0,0,0,0,train
pjxyqwbj333,男,汉族,共青团员,340000,计算机科学与技术学院,软件工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.125,0.4841229182759271,-0.005865102639296186,0.0625,-0.12903225806451613,3.872983346207417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,train
pjxyqwbj336,女,汉族,共青团员,410000,人工智能学院,智能科学与技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.125,0.6959705453537527,-0.01392961876832845,0.03125,-0.12903225806451613,5.5677643628300215,395.0,12.34375,17.45997096038536,0.7861070381231672,0.71875,-5.516129032258064,1.414478660081852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27848101265822783,14.048101265822785,0.0,0.0,0.0,0.0,0.0,-12.21875,-0.27848101265822783,0.0,0.0,6.21875,0.28125,0.0,0.39763999999999994,0,0,0,0,train
pjxyqxbk823,男,汉族,共青团员,360000,光电工程学院,电子科学与技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0625,0.34798527267687634,0.011363636363636359,0.03125,2.0,5.5677643628300215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,-0.0625,0.0,0.0,0.0,0.28125,0.0,0.0,0.42311999999999994,0,0,0,0,train
pjxyqxbj120,男,汉族,共青团员,120000,通信工程学院,通信工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.1875,0.582961190818051,-0.017961876832844573,0.09375,-0.1935483870967742,3.109126351029605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.59375,0.0,0.507,0,0,0,0,train
pjxyqwbj769,男,汉族,共青团员,450000,人工智能学院,人工智能,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0625,0.34798527267687634,-0.0054985337243401745,0.03125,-0.06451612903225806,5.5677643628300215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,train
pjxpqxbj957,男,汉族,群众,140000,外国语学院,翻译,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0625,0.34798527267687634,-0.006964809384164225,0.03125,-0.06451612903225806,5.5677643628300215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.125,0.0,0.507,1,1,0,0,train
pjwtqxbj984,男,汉族,共青团员,410000,生命科学技术学院,智能医学工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.1875,1.0439558180306292,-0.020894428152492657,0.03125,-0.1935483870967742,5.567764362830022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.125,0.0,0.507,1,1,0,0,train
pjxyqwbj777,男,汉族,群众,450000,计算机科学与技术学院,数字媒体技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.1875,1.0439558180306292,-0.020894428152492657,0.03125,-0.1935483870967742,5.567764362830022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,train
pjxyqxbj628,女,汉族,共青团员,610000,光电工程学院,电子科学与技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.125,0.6959705453537527,-0.0095307917888563,0.03125,-0.12903225806451613,5.5677643628300215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,train
pjxyqxbk116,男,汉族,共青团员,610000,物理学院,电子信息科学与技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1.59375,3.150985708869528,-0.06799853372434018,0.46875,0.4193548387096775,1.9770890722318606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13725490196078433,14.568627450980392,0.0,0.0,0.0,0.0,0.0,-1.59375,-0.13725490196078433,0.0,0.0,1.75,0.34375,0.0,0.41207999999999995,0,0,0,0,train
